TEAM_ABBREVIATION,HIGHALT_home,HIGHALT_away,DIST
ATL,False,False,17.74653846153846
ATL,False,True,17.475
BKN,False,False,17.550384615384615
BKN,False,True,17.3775
BOS,False,False,17.285448717948718
BOS,False,True,16.8525
CHA,False,False,18.455576923076926
CHA,False,True,18.2875
CHI,False,False,17.686666666666667
CHI,False,True,17.625
CLE,False,False,17.589551282051282
CLE,False,True,17.384999999999998
DAL,False,False,17.51093959731544
DAL,False,True,17.20133333333333
DEN,True,False,17.42826923076923
DEN,True,True,17.325
DET,False,False,17.931282051282054
DET,False,True,17.65125
GSW,False,False,17.671333333333333
GSW,False,True,17.475714285714286
HOU,False,False,17.446266666666666
HOU,False,True,17.356428571428573
IND,False,False,18.574166666666667
IND,False,True,18.33625
LAC,False,False,17.426040268456376
LAC,False,True,17.407333333333334
LAL,False,False,17.4982
LAL,False,True,17.61
MEM,False,False,18.098733333333332
MEM,False,True,18.16142857142857
MIA,False,False,17.993076923076924
MIA,False,True,17.7525
MIL,False,False,18.02448717948718
MIL,False,True,17.64875
MIN,False,False,17.91945945945946
MIN,False,True,17.990625
NOP,False,False,17.836174496644297
NOP,False,True,18.194000000000003
NYK,False,False,17.924871794871795
NYK,False,True,17.595
OKC,False,False,18.469324324324326
OKC,False,True,18.27125
ORL,False,False,18.255128205128205
ORL,False,True,18.1425
PHI,False,False,17.541153846153847
PHI,False,True,17.3325
PHX,False,False,17.7108
PHX,False,True,17.452142857142857
POR,False,False,17.658986486486487
POR,False,True,17.55125
SAC,False,False,18.343221476510067
SAC,False,True,18.197333333333333
SAS,False,False,18.493533333333335
SAS,False,True,18.74285714285714
TOR,False,False,18.033397435897434
TOR,False,True,17.6625
UTA,True,False,17.836217948717948
UTA,True,True,17.60875
WAS,False,False,17.944166666666668
WAS,False,True,17.93125
